X,Y,Z
0.0,0.0,0.0
110.432,0.0,0.0
110.432,0.0,0.0
110.442,-3.9911734626011706e-05,0.0008164929075931644
110.452,-3.9911734626011706e-05,0.0008164929075931644
110.462,-7.982750074036948e-05,0.0016330682892173988
110.472,-0.00011934381452347715,0.0024414776111272305
110.482,-0.00015806778647157478,0.0032336775136504996
110.492,-0.00015806383501028814,0.0032335966767701833
110.502,-0.00015806383501028814,0.0032335966767701833
110.512,-0.0001967971936881324,0.004026000069109176
110.522,-0.0001963960694177043,0.0040177939124860645
110.532,-0.0001963960694177043,0.0040177939124860645
110.542,-0.0001963863081947778,0.004017594221196955
110.554,-0.00023434253370351832,0.00479411043625432
110.562,-0.00023434253370351832,0.00479411043625432
110.572,-0.000234334730058274,0.00479395079347647
110.582,-0.00027230448899435587,0.005570749583380271
110.592,-0.00030989425341520653,0.006339780006719576
110.602,-0.00034672048681141145,0.007093189735634093
110.612,-0.00034672048681141145,0.007093189735634093
110.622,-0.0003467070077392062,0.007092913983529716
110.632,-0.00038316666062517484,0.007838829643269072
110.642,-0.00038316666062517484,0.007838829643269072
110.653,-0.0004196317489436785,0.00858486779059403
110.662,-0.0004196317489436785,0.00858486779059403
110.672,-0.0004192477872962009,0.008577012349220831
110.682,-0.0004192306453252285,0.008576661660245033
110.692,-0.0004192098543555734,0.00857623631651733
110.702,-0.00045532908956664347,0.009315209831012842
110.713,-0.00045492799179578487,0.009307003709030119
110.723,-0.00045492799179578487,0.009307003709030119
110.732,-0.00045490543389820905,0.009306542215216134
110.742,-0.000490667130200662,0.010038211813605482
110.752,-0.0004902660382317797,0.010030005700151095
110.763,-0.0004902660382317797,0.010030005700151095
110.773,-0.000490241731190723,0.010029508419565167
110.784,-0.0005256494864953139,0.010753947497934457
110.792,-0.0005252708968557084,0.010746201631729787
110.802,-0.0005252223616987161,0.01074520868532248
110.812,-0.0005252223616987161,0.01074520868532248
110.822,-0.0005602797377260999,0.011462489918337385
110.832,-0.0005599029028477412,0.01145477984557297
110.845,-0.000559850904520877,0.0114537160430501
110.852,-0.000559850904520877,0.0114537160430501
110.862,-0.0005945614266407053,0.012163911388720366
110.872,-0.0006289248435393352,0.012867004780933932
110.883,-0.0006285514812990168,0.012859365651442361
110.892,-0.0006625469971455993,0.013554942437868518
110.902,-0.0006621753386725018,0.01354733806048019
110.912,-0.0006621753386725018,0.01354733806048019
110.922,-0.0006621459279073754,0.01354673635713218
110.933,-0.0006958001666420838,0.014235335719658753
110.943,-0.0006954301904524815,0.014227765709284428
110.953,-0.0006953991002060455,0.014227129642602188
110.962,-0.0007287527312675057,0.014909589004870511
110.972,-0.0007617728260183512,0.015585223773516151
110.982,-0.0007944621570549308,0.016254101537628178
110.992,-0.000794097175103264,0.01624663349879838
111.002,-0.000794097175103264,0.01624663349879838
111.012,-0.000794061101814928,0.016245895474109796
111.022,-0.0008264275500935418,0.016908166521215885
111.032,-0.000826026494853539,0.016899960457697507
111.042,-0.000826026494853539,0.016899960457697507
111.052,-0.0008580322074912307,0.017554861285890414
111.064,-0.0008580322074912307,0.017554861285890414
111.072,-0.0008576704418231066,0.017547458948191968
111.082,-0.0008576311578694133,0.017546655228504657
111.092,-0.0008575886671868591,0.017545785892754122
111.102,-0.0008893184218218692,0.01819505654861575
111.112,-0.0008889582448421597,0.018187686552762497
111.122,-0.0008889173806908657,0.018186850499893596
111.132,-0.0009203335615650212,0.018829710227123694
111.142,-0.0009514352928005338,0.0194661410752616
111.152,-0.0009822260067236912,0.020096207614918125
111.162,-0.0009818705278198197,0.020088933642467794
111.172,-0.0009818249713085222,0.02008800157181155
111.182,-0.0010119572554971833,0.020704606063055145
111.192,-0.0010119101794729944,0.02070364289934559
111.202,-0.0010119101794729944,0.02070364289934559
111.212,-0.0010118600523704613,0.020702617300679533
111.222,-0.0010416929093693223,0.02131310578233581
111.232,-0.0010416929093693223,0.02131310578233581
111.242,-0.0010715312038818473,0.021923716939771118
111.252,-0.0010715312038818473,0.021923716939771118
111.262,-0.0011011192074786135,0.022529205941212268
111.273,-0.00113006335384343,0.023121519251227678
111.282,-0.00113006335384343,0.023121519251227678
111.292,-0.0011590129347924126,0.023713955196793476
111.302,-0.0011590129347924126,0.023713955196793476
111.312,-0.0011586664080593244,0.023706863963396572
111.323,-0.0011585545342133068,0.023704574982626788
111.332,-0.0011872714177282545,0.024292254395249933
111.342,-0.0011872714177282545,0.024292254395249933
111.352,-0.0011869263211663943,0.02428519237237457
111.363,-0.0011868116213711209,0.024282845560189854
111.374,-0.0011868116213711209,0.024282845560189854
111.383,-0.001214901663873546,0.02485770843602511
111.392,-0.001214901663873546,0.02485770843602511
111.402,-0.0012148443383843024,0.024856535529968776
111.412,-0.0012429375698882065,0.02543147499149612
111.422,-0.0012429375698882065,0.02543147499149612
111.432,-0.0012425952966465565,0.025424470520098552
111.442,-0.0012425365725004785,0.025423268991062953
111.452,-0.0012424750299771068,0.025422009782827305
111.462,-0.0012700100526561338,0.025985536411082335
111.472,-0.0012700100526561338,0.025985536411082335
111.484,-0.0012699499439374244,0.0259843065467359
111.492,-0.0012698870445219785,0.025983019568558807
111.502,-0.0012974876626567645,0.0265479105501746
111.512,-0.0012971481621231907,0.026540962489380017
111.522,-0.0012970866827453937,0.026539704574460452
111.532,-0.0012970224401310654,0.02653839010548518
111.542,-0.001324013560545967,0.02709080708946397
111.552,-0.0013239507243983895,0.027089521406017558
111.562,-0.0013239507243983895,0.027089521406017558
111.573,-0.001323885152081838,0.02708817972249755
111.582,-0.0013506084174471544,0.027635125466258393
111.593,-0.0013506084174471544,0.027635125466258393
111.602,-0.0013504773495073854,0.027632443668745416
111.612,-0.001377270630757907,0.028180838340082857
111.622,-0.0014037956954000672,0.028723748670719914
111.632,-0.0014037956954000672,0.028723748670719914
111.642,-0.0014034615812221077,0.02871691052549654
111.653,-0.0014033947325791172,0.02871554271951524
111.662,-0.0014296582731328003,0.029253105622006143
111.672,-0.0014293254679906345,0.029246294215845257
111.682,-0.00404999878185672,0.0828862642900558
111.692,-0.0014291865284036223,0.029243451305327166
111.702,-0.0014551921509990604,0.02977573512195995
111.713,-0.0014548606354466858,0.029768950111228355
111.722,-0.0014547911909946595,0.029767529174579574
111.733,-0.0014802094145971855,0.03028781198697639
111.742,-0.0014802094145971855,0.03028781198697639
111.752,-0.0015056336625054638,0.030808218094549263
111.762,-0.0015056336625054638,0.030808218094549263
111.772,-0.0015308731211101131,0.03132485215674913
111.782,-0.001555860185128716,0.03183631987832699
111.792,-0.0015555337708324745,0.031829638958503374
111.802,-0.0015554592419661803,0.0318281139517077
111.812,-0.0015802001619545727,0.03233454874227595
111.823,-0.0015797992216061128,0.0323263428187716
111.832,-0.0015797992216061128,0.0323263428187716
111.842,-0.001604218720249543,0.032826209832440334
111.853,-0.001604218720249543,0.032826209832440334
111.862,-0.0016038947568521656,0.03281957891627785
111.872,-0.001603817785550127,0.03281800391494785
111.882,-0.0016037383605253047,0.032816378686015335
111.892,-0.001627672593424082,0.03330632331179097
111.902,-0.001627672593424082,0.03330632331179097
111.912,-0.0016275944212247216,0.03330472372859372
111.922,-0.001651290716509573,0.033789808748495964
111.932,-0.001651290716509573,0.033789808748495964
111.942,-0.0016512113514783994,0.03378818474801767
111.952,-0.0016511295805928857,0.03378651149758503
111.962,-0.0016749115025854087,0.03427335995928394
111.972,-0.0016745911268864538,0.03426680214909207
111.982,-0.0016745105850683143,0.03426515405919602
111.992,-0.0016744276609301514,0.03426345719998753
112.002,-0.0016979760180693738,0.034745535598703046
112.012,-0.0017212888916372042,0.03522279321343141
112.023,-0.0017208879799314066,0.035214587319372784
112.032,-0.0017208879799314066,0.035214587319372784
112.042,-0.0017439711464569167,0.0356871537800567
112.052,-0.001743654270392665,0.035680667386083886
112.062,-0.0017435702405959846,0.03567894789233461
112.072,-0.0017663405157923408,0.036145120903007574
112.082,-0.0017663405157923408,0.036145120903007574
112.092,-0.0017660247754213126,0.03613865764546383
112.102,-0.0017659396157992334,0.03613691502199412
112.114,-0.0017885713809040686,0.03660025717859103
112.123,-0.0017881704838495034,0.0365920513010882
112.132,-0.0017881704838495034,0.0365920513010882
112.142,-0.0018104916850373571,0.037049047444623104
112.152,-0.001810178183428646,0.037042629850877
112.162,-0.0018100907938604811,0.03704084157444223
112.172,-0.0018100907938604811,0.03704084157444223
112.182,-0.0018100011588469914,0.03703900732571403
112.192,-0.0018321911281426442,0.037493327050031736
112.202,-0.0018541591977453405,0.037943103577106264
112.212,-0.0018538479074929064,0.037936731145483016
112.222,-0.0018537583124355434,0.03793489771462039
112.232,-0.0018755101228622461,0.03838025773106209
112.242,-0.0018751092433964129,0.03837205187657589
112.252,-0.0018751092433964129,0.03837205187657589
112.262,-0.0018965550357778497,0.03881115838856989
112.273,-0.0018962458985019148,0.03880482981446039
112.282,-0.0018962458985019148,0.03880482981446039
112.292,-0.0018961541621228852,0.038802952542282054
112.302,-0.0018960602671917505,0.03880103107351311
112.312,-0.001917387894024322,0.0392377281004822
112.323,-0.0019385022445885679,0.039670058157181595
112.332,-0.0019381952316882241,0.03966377297020957
112.343,-0.0019590080165942745,0.04008994030717248
112.352,-0.0019587020451265463,0.04008367633467651
112.362,-0.0019587020451265463,0.04008367633467651
112.372,-0.001958607154440394,0.04008173447738611
112.382,-0.001958510168244999,0.04007974971214228
112.392,-0.001979212148342478,0.04050365791712115
112.402,-0.001978907203033091,0.040497414847585754
112.412,-0.0019788112918787677,0.04049545209538525
112.422,-0.001999212685818248,0.040913217304675495
112.432,-0.001999212685818248,0.040913217304675495
112.443,-0.0019989087563510857,0.04090699492780778
112.453,-0.0019987128587870447,0.040902985975335794
112.462,-0.0020190116772761985,0.04131866029039761
112.472,-0.0020190116772761985,0.04131866029039761
112.482,-0.002039106942570598,0.041730177155047565
112.492,-0.00203870610301903,0.0417219713555454
112.502,-0.00203870610301903,0.0417219713555454
112.513,-0.002038605152130211,0.04171990540272114
112.524,-0.0020585042001936707,0.04212740947707051
112.537,-0.0020582032794554295,0.042121248441056885
112.542,-0.002058103363452802,0.042119203680943164
112.552,-0.0020778074294030362,0.042522714772510316
112.562,-0.002097313888954769,0.042922190101883965
112.572,-0.002116327304266975,0.043311569762697975
112.582,-0.0021162244527992194,0.04330946488831673
112.593,-0.0021353461743424877,0.04370107209508122
112.603,-0.0021353461743424877,0.04370107209508122
112.613,-0.0021350491459044153,0.04369499054976916
112.622,-0.0021349453488800785,0.04369286631161753
112.632,-0.0021535832039758555,0.04407457653426243
112.642,-0.0021535832039758555,0.04407457653426243
112.652,-0.002153478470878175,0.0440724331260096
112.662,-0.002153371839048953,0.04407025083126541
112.672,-0.0021721212291698185,0.04445424928168548
112.682,-0.002171826066676657,0.04444820578463972
112.693,-0.0021716128774811622,0.0444438427196318
112.703,-0.002190179280752309,0.04482410465941974
112.712,-0.002190179280752309,0.04482410465941974
112.722,-0.0022085600199907443,0.045200563979809795
112.732,-0.0022082667036343226,0.04519455818137292
112.742,-0.0022081592087968872,0.045192358211158294
112.752,-0.0022262513233471826,0.04556291904423002
112.762,-0.0022259589063242913,0.04555693155259309
112.772,-0.002225850517928353,0.045554713281557246
112.782,-0.0022438733804000938,0.045923865293526184
112.792,-0.00224358185924948,0.04591789603774241
112.802,-0.00224358185924948,0.04591789603774241
112.812,-0.002243472580791966,0.04591565953703557
112.822,-0.002261208660340262,0.04627895064103763
112.832,-0.0022609180206069708,0.0462729993253993
112.842,-0.0022608078665712866,0.04627074489102363
112.852,-0.0022608078665712866,0.04627074489102363
112.862,-0.002278479980017026,0.046632735250156
112.872,-0.0023132955160524464,0.04734589209980487
112.882,-0.0023132955160524464,0.04734589209980487
112.892,-0.0023130075158465887,0.04733999468057851
112.902,-0.0023128947310728444,0.047337686360165776
112.912,-0.002329758526971617,0.04768312685753527
112.922,-0.0023296448962299354,0.04768080120808982
112.934,-0.0023295295446110033,0.04767844030824139
112.943,-0.0023465129694807962,0.04802635184139257
112.954,-0.002346226658754868,0.04802048880404564
112.962,-0.002346112196213653,0.04801814611682704
112.972,-0.002346112196213653,0.04801814611682704
112.982,-0.0023459960295061275,0.04801576851925902
112.992,-0.0023628142038921835,0.04836030597074051
113.002,-0.002379464196534379,0.048701398047707185
113.013,-0.0023790634290943016,0.04869319233109728
113.022,-0.0023790634290943016,0.04869319233109728
113.032,-0.00239526652465717,0.049025142445278315
113.042,-0.0023951495853633256,0.049022749020377815
113.052,-0.0023951495853633256,0.049022749020377815
113.063,-0.0024113576549042856,0.049354811981692295
113.072,-0.0024113576549042856,0.049354811981692295
113.082,-0.0024109568990190694,0.049346606281355725
113.092,-0.0024109568990190694,0.049346606281355725
113.102,-0.002410837522664242,0.049344162928366686
113.112,-0.002443012459917618,0.050003353341992074
113.122,-0.002443012459917618,0.050003353341992074
113.132,-0.002442731043355218,0.049997590181777525
113.142,-0.002442611706897846,0.04999514764571257
113.152,-0.002458461701996141,0.05031988845769086
113.163,-0.002458181071459813,0.05031414129218879
113.172,-0.002458060954680077,0.05031168276942092
113.182,-0.0024737558872788903,0.05063325744793036
113.192,-0.002473476034905168,0.0506275261170068
113.203,-0.002473232680725502,0.05062254513463342
113.212,-0.002473232680725502,0.05062254513463342
113.223,-0.002488775328454427,0.050941010437502314
113.232,-0.0024883745924577923,0.050932804764497866
113.242,-0.0024883745924577923,0.050932804764497866
113.252,-0.0025190025737898184,0.05156037582812706
113.262,-0.0025190025737898184,0.05156037582812706
113.272,-0.002534087239369476,0.05186946246102303
113.282,-0.00253381044258499,0.051863793575902664
113.292,-0.0025335610550326778,0.051858688969794745
113.302,-0.0025335610550326778,0.051858688969794745
113.313,-0.002548223506606733,0.05215913780886821
113.323,-0.002548098842260248,0.052156586108904286
113.332,-0.002548098842260248,0.052156586108904286
113.342,-0.002562891412769329,0.052459709272833124
113.352,-0.002562616082122125,0.05245407021188839
113.363,-0.0025624906908579582,0.05245150361703419
113.372,-0.002562363813966494,0.05244890657947214
113.382,-0.002576738555105734,0.05274348146350888
113.392,-0.002576738555105734,0.05274348146350888
113.402,-0.002576612450564585,0.052740900252599324
